type,price,size,order_value,portfolio_value,commission,pnl
buy,3.05,711504,2170087.1999999997,2314560.72,0.0,0.0
sell,3.25,-711504,2170087.1999999997,2314560.72,0.0,142300.80000000013
buy,3.0,770749,2312247.0,2198948.37,0.0,0.0
buy,2.85,811,2311.35,2198948.37,0.0,0.0
sell,3.25,-771560,2314558.35,2507572.37,0.0,193011.65000000005
buy,3.1,808086,2505066.6,2507572.37,0.0,0.0
sell,3.2,-808086,2505066.6,2588380.97,0.0,80808.60000000008
buy,3.0,861931,2585793.0,2502187.87,0.0,0.0
buy,2.9,891,2583.9,2502187.87,0.0,0.0
sell,3.0,-862822,2588376.9,2588470.0700000003,0.0,89.09999999992083
buy,3.35,771905,2585881.75,2665660.5700000003,0.0,0.0
sell,3.45,-771905,2585881.75,2665660.5700000003,0.0,77190.50000000007
buy,3.45,771883,2662996.35,2588472.2700000005,0.0,0.0
buy,3.35,794,2659.9,2627106.12,0.0,0.0
sell,3.5,-772677,2665656.25,2704373.8200000003,0.0,38713.25000000013
buy,3.65,740184,2701671.6,2741383.0200000005,0.0,0.0
sell,3.8,-740184,2701671.6,2815401.4200000004,0.0,111027.59999999993
buy,3.8,740154,2812585.1999999997,2778393.7200000007,0.0,0.0
sell,3.9,-740154,2812585.1999999997,2889416.8200000003,0.0,74015.40000000007
buy,3.74,771799,2886528.2600000002,2889416.8200000003,0.0,0.0
sell,4.13,-771799,2886528.2600000002,3190418.43,0.0,301001.60999999975
buy,4.18,762495,3187229.0999999996,3076044.1800000006,0.0,0.0
buy,4.03,790,3183.7000000000003,3282131.1300000004,0.0,0.0
sell,4.3,-763285,3190412.8,3282131.1300000004,0.0,91712.70000000019
buy,4.7,697628,3278851.6,3365846.4900000007,0.0,0.0
sell,4.82,-697628,3278851.6,3365846.49,0.0,83715.36000000007
buy,5.4,622682,3362482.8000000003,3403207.41,0.0,0.0
sell,5.74,-622682,3362482.8000000003,3577558.37,0.0,211711.87999999992
buy,5.5,649815,3573982.5,3629543.5700000003,0.0,0.0
sell,5.78,-649815,3573982.5,3759506.5700000003,0.0,181948.20000000016
