type,price,size,order_value,portfolio_value,commission,pnl
sell,12.75,-36186,470379.0,461378.2000000002,0.0,-9007.500000000005
buy,13.0,35455,460915.0,452514.4500000002,0.0,0.0
buy,12.75,36,459.0,470259.9500000002,0.0,0.0
sell,13.25,-35491,461374.0,470259.9500000002,0.0,8881.74999999998
buy,13.0,36137,469781.0,479294.2000000002,0.0,0.0
buy,12.75,37,471.75,461225.7000000002,0.0,0.0
sell,12.75,-36174,470252.75,461225.7000000002,0.0,-9034.249999999989
buy,16.0,28797,460752.0,461225.7000000002,0.0,0.0
buy,15.25,31,472.75,461248.9500000002,0.0,0.0
sell,16.0,-28828,461224.75,461248.9500000002,0.0,23.25000000000726
buy,15.25,30215,460778.75,476356.4500000002,0.0,0.0
sell,15.75,-30215,460778.75,476356.4500000002,0.0,15107.5
buy,15.0,31725,475875.0,484287.7000000002,0.0,0.0
buy,15.25,31,472.75,476348.7000000002,0.0,0.0
sell,16.75,-31756,476347.75,531921.7000000002,0.0,55565.25000000002
buy,16.25,32700,531375.0,540096.7000000002,0.0,0.0
sell,17.25,-32700,531375.0,564621.7000000002,0.0,32700.0
buy,16.25,34711,564053.75,555943.9500000002,0.0,0.0
buy,16.0,35,560.0,547257.4500000002,0.0,0.0
sell,15.75,-34746,564613.75,547257.4500000002,0.0,-17364.24999999996
buy,15.5,35271,546700.5,538439.7000000002,0.0,0.0
buy,15.25,36,549.0,538439.7000000002,0.0,0.0
sell,15.75,-35307,547249.5,556093.2000000002,0.0,8835.749999999982
buy,19.5,28489,555535.5,541848.7000000002,0.0,0.0
buy,19.0,29,551.0,541848.7000000002,0.0,0.0
sell,20.5,-28518,556086.5,584625.7000000002,0.0,28532.49999999996
buy,19.25,30339,584025.75,584625.7000000002,0.0,0.0
sell,20.0,-30339,584025.75,607379.9500000002,0.0,22754.25
buy,21.0,28893,606753.0,585710.2000000002,0.0,0.0
buy,20.25,30,607.5,592940.9500000002,0.0,0.0
sell,22.25,-28923,607360.5,643556.2000000002,0.0,36176.25000000002
buy,22.0,29223,642906.0,643556.2000000002,0.0,0.0
buy,21.75,29,630.75,643563.4500000002,0.0,0.0
sell,21.0,-29252,643536.75,614311.4500000002,0.0,-29244.75000000001
buy,21.5,28544,613696.0,607175.4500000002,0.0,0.0
sell,22.0,-28544,613696.0,628583.4500000002,0.0,14272.0
buy,22.75,27602,627945.5,635483.9500000002,0.0,0.0
buy,22.75,28,637.0,635490.9500000002,0.0,0.0
sell,22.25,-27630,628582.5,614768.4500000002,0.0,-13815.0
buy,21.0,29245,614145.0,607457.2000000002,0.0,0.0
buy,20.75,30,622.5,607457.2000000002,0.0,0.0
sell,21.25,-29275,614767.5,622094.7000000002,0.0,7326.249999999958
buy,20.5,30315,621457.5,629673.4500000002,0.0,0.0
buy,19.75,32,632.0,614531.9500000002,0.0,0.0
sell,22.25,-30347,622089.5,675225.9500000002,0.0,53131.250000000044
buy,23.0,29328,674544.0,675225.9500000002,0.0,0.0
sell,24.5,-29328,674544.0,719217.9500000002,0.0,43992.0
buy,26.5,27113,718494.5,705661.4500000002,0.0,0.0
buy,24.5,29,710.5,732846.9500000002,0.0,0.0
sell,27.0,-27142,719205.0,732846.9500000002,0.0,13628.999999999978
buy,28.5,25688,732108.0,720002.9500000002,0.0,0.0
buy,25.5,28,714.0,668640.9500000002,0.0,0.0
sell,28.5,-25716,732822.0,732930.9500000002,0.0,84.00000000001138
buy,27.0,27118,732186.0,705812.9500000002,0.0,0.0
buy,26.0,28,728.0,732958.9500000002,0.0,0.0
sell,27.0,-27146,732914.0,732958.9500000002,0.0,28.000000000014175
buy,26.5,27631,732221.5,746774.4500000002,0.0,0.0
buy,26.0,28,728.0,719143.4500000002,0.0,0.0
sell,28.0,-27659,732949.5,774461.4500000002,0.0,41502.49999999995
buy,27.5,28134,773685.0,788528.4500000002,0.0,0.0
buy,26.0,29,754.0,760423.4500000002,0.0,0.0
sell,27.0,-28163,774439.0,760423.4500000002,0.0,-14037.999999999975
buy,32.0,23739,759648.0,736684.4500000002,0.0,0.0
sell,31.5,-23739,759648.0,748553.9500000002,0.0,-11869.5
buy,30.5,24518,747799.0,736294.9500000002,0.0,0.0
sell,31.0,-24518,747799.0,760812.9500000002,0.0,12259.0
buy,32.0,23751,760032.0,760812.9500000002,0.0,0.0
buy,31.55,24,757.2,750125.0000000002,0.0,0.0
sell,33.1,-23775,760789.2,786976.2500000002,0.0,26163.300000000083
buy,33.0,23823,786159.0,778638.2000000002,0.0,0.0
buy,32.0,25,800.0,772692.4500000002,0.0,0.0
sell,33.4,-23848,786959.0000000001,796540.4500000002,0.0,9564.199999999884
buy,35.2,22606,795731.2000000001,803322.2500000001,0.0,0.0
sell,36.8,-22606,795731.2000000001,832710.05,0.0,36169.599999999875
buy,37.8,22007,831864.6,844813.9000000001,0.0,0.0
sell,40.55,-22007,831864.6,893229.3,0.0,60519.25
buy,39.95,22336,892323.2000000001,867542.8999999999,0.0,0.0
buy,38.8,23,892.4,864189.0499999999,0.0,0.0
sell,39.9,-22359,893215.6000000001,892137.7999999999,0.0,-1091.500000000162
buy,39.9,22337,891246.2999999999,897722.0499999999,0.0,0.0
sell,45.85,-22337,891246.2999999999,1025042.95,0.0,132905.15000000005
buy,43.5,23540,1023990.0,1007387.95,0.0,0.0
buy,42.75,24,1026.0,988536.75,0.0,0.0
sell,41.4,-23564,1025016.0,975576.5499999998,0.0,-49466.40000000009
buy,40.1,24304,974590.4,970715.7499999998,0.0,0.0
buy,39.1,25,977.5,1003579.8999999998,0.0,0.0
sell,41.25,-24329,975567.9,1003579.8999999998,0.0,28003.349999999966
buy,40.2,24939,1002547.8,1040988.3999999998,0.0,0.0
sell,41.7,-24939,1002547.8,1040988.3999999998,0.0,37408.5
buy,42.0,24760,1039920.0,1039750.3999999999,0.0,0.0
sell,42.95,-24760,1039920.0,1064510.4,0.0,23522.00000000007
buy,43.75,24307,1063431.25,1034126.6499999999,0.0,0.0
buy,42.5,25,1062.5,1034126.6499999999,0.0,0.0
sell,44.4,-24332,1064493.75,1080357.45,0.0,15847.05000000002
buy,43.3,24925,1079252.5,1122729.95,0.0,0.0
sell,45.0,-24925,1079252.5,1122729.95,0.0,42372.50000000007
buy,42.89999999999999,26144,1121577.5999999999,1125344.35,0.0,0.0
sell,45.0,-26144,1121577.5999999999,1177632.35,0.0,54902.40000000004
buy,44.0,26737,1176428.0,1125495.2,0.0,0.0
buy,42.05,28,1177.3999999999999,1124156.9500000002,0.0,0.0
sell,42.0,-26765,1177605.4,1124156.9500000002,0.0,-53475.39999999986
buy,41.2,27258,1123029.6,1091447.35,0.0,0.0
buy,40.0,28,1120.0,1080532.9500000002,0.0,0.0
sell,38.85,-27286,1124149.6,1060068.4500000002,0.0,-64088.500000000015
buy,40.5,26148,1058994.0,1071835.0500000003,0.0,0.0
buy,40.14999999999999,26,1043.8999999999999,1073164.5500000003,0.0,0.0
sell,43.39999999999999,-26174,1060037.9,1135982.1500000001,0.0,75913.70000000006
buy,50.5,22472,1134836.0,1124746.1500000001,0.0,0.0
buy,47.5,24,1140.0,1079814.1500000001,0.0,0.0
sell,49.75,-22496,1135976.0,1119182.1500000001,0.0,-16799.999999999927
buy,49.1,22771,1118056.1,1128290.55,0.0,0.0
sell,56.4,-22771,1118056.1,1285410.45,0.0,166228.29999999993
buy,50.65,25352,1284078.8,1268931.65,0.0,0.0
buy,49.85000000000001,26,1296.1000000000001,1241019.7499999998,0.0,0.0
sell,52.2,-25378,1285374.9000000001,1324767.15,0.0,39356.699999999895
buy,50.1,26416,1323441.6,1384203.15,0.0,0.0
sell,52.35,-26416,1323441.6,1384203.15,0.0,59436.0
buy,51.0,27114,1382814.0,1386914.55,0.0,0.0
buy,50.3,27,1358.1,1365223.3499999996,0.0,0.0
sell,53.4,-27141,1384172.1,1449360.4499999997,0.0,65157.29999999983
buy,55.45,26112,1447910.4000000001,1424554.0499999996,0.0,0.0
buy,53.6,27,1447.2,1424578.3499999996,0.0,0.0
sell,56.0,-26139,1449357.6,1463786.8499999996,0.0,14426.399999999847
buy,53.6,27282,1462315.2,1446053.5499999998,0.0,0.0
buy,49.95,29,1448.5500000000002,1401077.3999999994,0.0,0.0
sell,53.9,-27311,1463763.75,1472085.9999999995,0.0,8299.149999999934
buy,53.75,27360,1470600.0,1451565.9999999995,0.0,0.0
buy,51.8,28,1450.3999999999999,1383129.5999999996,0.0,0.0
sell,52.1,-27388,1472050.4,1426950.3999999997,0.0,-45135.599999999795
buy,50.15,28425,1425513.75,1444005.3999999997,0.0,0.0
sell,52.0,-28425,1425513.75,1479536.6499999997,0.0,52586.250000000044
buy,51.0,28981,1478031.0,1476638.5499999996,0.0,0.0
buy,50.1,30,1503.0,1421541.6499999997,0.0,0.0
sell,46.79999999999999,-29011,1479534.0,1357717.4499999997,0.0,-121819.2
buy,54.15,25048,1356349.2,1328912.2499999998,0.0,0.0
buy,53.0,25,1325.0,1366521.7499999998,0.0,0.0
sell,54.5,-25073,1357674.2,1366521.7499999998,0.0,8804.300000000097
buy,54.29999999999999,25141,1365156.2999999998,1433145.4000000001,0.0,0.0
sell,56.95000000000001,-25141,1365156.2999999998,1433145.4,0.0,66623.65000000014
buy,58.2,24599,1431661.8,1425765.6999999997,0.0,0.0
buy,54.0,27,1458.0,1347067.8,0.0,0.0
sell,56.79999999999999,-24626,1433119.8,1398782.4,0.0,-34363.000000000065
buy,58.0,24092,1397336.0,1398782.4,0.0,0.0
buy,56.0,25,1400.0,1367480.3,0.0,0.0
sell,59.0,-24117,1398736.0,1422949.4,0.0,24166.999999999975
buy,57.5,24722,1421515.0,1422949.4,0.0,0.0
sell,60.6,-24722,1421515.0,1499587.5999999999,0.0,76638.20000000004
buy,67.5,22193,1498027.5,1510684.0999999999,0.0,0.0
sell,74.0,-22193,1498027.5,1643842.0999999999,0.0,144254.5
buy,70.5,23293,1642156.5,1589103.55,0.0,0.0
buy,68.15,24,1635.6000000000001,1655556.9999999998,0.0,0.0
sell,71.0,-23317,1643792.1,1655556.9999999998,0.0,11714.89999999986
buy,69.7,23728,1653841.6,1653184.1999999995,0.0,0.0
buy,68.45,25,1711.25,1616395.7999999996,0.0,0.0
sell,71.0,-23753,1655552.85,1686467.1499999997,0.0,30910.149999999812
buy,70.5,23897,1684738.5,1627919.4999999995,0.0,0.0
buy,68.05,25,1701.25,1644664.8999999997,0.0,0.0
sell,73.9,-23922,1686439.7500000002,1767863.2,0.0,81396.04999999999
buy,72.0,24529,1766088.0,1669747.2,0.0,0.0
buy,68.0,26,1768.0,1780244.7,0.0,0.0
sell,72.5,-24555,1767856.0,1780244.7,0.0,12381.499999999902
buy,72.1,24666,1778418.5999999999,1765445.1,0.0,0.0
sell,74.0,-24666,1778418.5999999999,1827110.1,0.0,46865.40000000014
buy,71.05,25690,1825274.5,1827110.1,0.0,0.0
buy,71.15,25,1778.7500000000002,1821964.5999999999,0.0,0.0
sell,72.0,-25715,1827053.2499999998,1851536.85,0.0,24426.750000000135
buy,71.2,25978,1849633.6,1872319.25,0.0,0.0
buy,68.0,27,1836.0,1764506.4999999998,0.0,0.0
sell,71.0,-26005,1851469.6,1846422.25,0.0,-5114.6000000000795
buy,69.0,26733,1844577.0,1870481.9500000002,0.0,0.0
