type,price,size,order_value,portfolio_value,commission,pnl
sell,269.0,-1026,266760.0,276458.2200000002,0.0,9234.0
buy,273.4,1010,276134.0,278074.2200000002,0.0,0.0
buy,268.0,1,268.0,281114.2200000002,0.0,0.0
sell,278.0,-1011,276402.0,281114.2200000002,0.0,4655.999999999975
buy,276.0,1017,280692.0,282131.2200000002,0.0,0.0
sell,286.0,-1017,280692.0,291284.2200000002,0.0,10170.0
buy,298.2,975,290745.0,282509.2200000002,0.0,0.0
buy,289.2,1,289.2,279971.6200000002,0.0,0.0
sell,272.2,-976,291034.2,265917.2200000002,0.0,-25366.999999999996
buy,270.6,981,265458.60000000003,259638.82000000018,0.0,0.0
buy,264.2,1,264.2,260620.82000000015,0.0,0.0
sell,263.0,-982,265722.80000000005,258460.42000000016,0.0,-7456.8000000000375
buy,278.8,926,258168.80000000002,260497.62000000014,0.0,0.0
buy,279.0,1,279.0,258645.62000000014,0.0,0.0
sell,273.4,-927,258447.80000000002,253454.4200000001,0.0,-5006.000000000047
buy,268.0,944,252992.0,250622.4200000001,0.0,0.0
buy,255.4,1,255.4,241182.0200000001,0.0,0.0
sell,270.0,-945,253247.40000000002,255357.0200000001,0.0,1902.5999999999885
buy,265.6,960,254976.00000000003,250173.02000000008,0.0,0.0
buy,260.2,1,260.2,245175.82000000007,0.0,0.0
sell,278.4,-961,255236.20000000004,267663.22000000003,0.0,12306.199999999946
buy,274.0,975,267150.0,268053.22000000003,0.0,0.0
sell,280.0,-975,267150.0,273513.22000000003,0.0,5850.0
buy,270.8,1009,273237.2,277549.22000000003,0.0,0.0
buy,275.4,1,275.4,278760.62,0.0,0.0
sell,281.2,-1010,273512.60000000003,284012.62,0.0,10499.399999999978
buy,277.8,1021,283633.8,285442.02,0.0,0.0
sell,308.0,-1021,283633.8,314846.82,0.0,30834.19999999999
buy,300.0,1048,314400.0,313798.82,0.0,0.0
buy,290.0,1,290.0,302898.22000000003,0.0,0.0
sell,278.6,-1049,314690.0,292408.22000000003,0.0,-22438.59999999995
buy,313.0,933,292029.0,297073.22000000003,0.0,0.0
sell,328.8,-933,292029.0,307149.62000000005,0.0,14741.40000000001
buy,325.0,944,306800.0,283549.62000000005,0.0,0.0
buy,300.0,1,300.0,279769.62000000005,0.0,0.0
sell,322.0,-945,307100.0,304339.62000000005,0.0,-2809.9999999999877
buy,312.0,974,303888.0,302391.62000000005,0.0,0.0
buy,301.0,1,301.0,297330.62000000005,0.0,0.0
sell,330.2,-975,304189.0,322095.62,0.0,17755.999999999964
buy,315.0,1021,321615.0,328425.82,0.0,0.0
buy,325.2,1,325.2,328830.62,0.0,0.0
sell,315.0,-1022,321940.2,322085.42,0.0,-10.200000000025852
buy,305.0,1054,321470.0,324615.01999999996,0.0,0.0
sell,325.0,-1054,321470.0,343165.42,0.0,21080.0
buy,310.0,1105,342550.0,349574.42,0.0,0.0
sell,324.8,-1105,342550.0,359519.42,0.0,16354.000000000013
buy,277.0,1296,358992.0,358223.42,0.0,0.0
buy,276.0,1,276.0,356926.42,0.0,0.0
sell,279.4,-1297,359268.0,362633.22,0.0,3113.7999999999693
buy,272.0,1331,362032.0,371684.01999999996,0.0,0.0
sell,289.0,-1331,362032.0,385260.22,0.0,22627.0
buy,279.0,1379,384741.0,385260.22,0.0,0.0
buy,275.0,1,275.0,379192.22000000003,0.0,0.0
sell,330.0,-1380,385016.0,455644.22,0.0,70384.0
buy,318.0,1431,455058.0,468523.22,0.0,0.0
buy,318.0,1,318.0,455644.22,0.0,0.0
sell,330.0,-1432,455376.0,472828.22,0.0,17184.0
buy,320.2,1475,472295.0,471353.22,0.0,0.0
buy,319.2,1,319.2,472534.01999999996,0.0,0.0
sell,334.4,-1476,472614.2,493788.4199999999,0.0,20960.199999999953
buy,325.0,1517,493025.0,507441.4199999999,0.0,0.0
buy,327.2,2,654.4,501379.0199999999,0.0,0.0
sell,358.0,-1519,493679.4000000001,543911.0199999999,0.0,50122.59999999995
buy,355.4,1528,543051.2,542383.0199999999,0.0,0.0
buy,354.4,2,708.8,547891.0199999999,0.0,0.0
sell,385.0,-1530,543760.0,589201.0199999999,0.0,45289.99999999998
buy,368.0,1599,588432.0,590800.0199999999,0.0,0.0
buy,369.0,2,738.0,585356.62,0.0,0.0
sell,380.8,-1601,589170.0,609691.82,0.0,20490.799999999996
buy,362.8,1678,608778.4,624122.6199999999,0.0,0.0
buy,371.4,2,742.8,630170.6199999999,0.0,0.0
sell,375.6,-1680,609521.2000000001,631178.6199999999,0.0,21486.799999999927
buy,367.6,1715,630434.0,630149.6199999999,0.0,0.0
buy,367.0,2,734.0,635644.0199999999,0.0,0.0
sell,385.0,-1717,631168.0,661055.6199999999,0.0,29876.999999999967
buy,359.0,1839,660201.0,655538.6199999999,0.0,0.0
buy,360.0,2,720.0,655898.8199999998,0.0,0.0
sell,374.0,-1841,660921.0,688668.6199999999,0.0,27613.000000000015
buy,263.8,2607,687726.6,687104.4199999999,0.0,0.0
buy,263.2,3,789.5999999999999,683972.4199999999,0.0,0.0
sell,279.0,-2610,688516.2,728342.4199999999,0.0,39673.80000000003
buy,270.0,2694,727380.0,706790.4199999999,0.0,0.0
buy,262.0,3,786.0,693305.4199999999,0.0,0.0
sell,270.0,-2697,728166.0000000001,728366.4199999999,0.0,23.999999999941167
buy,256.0,2842,727552.0,716998.4199999999,0.0,0.0
buy,252.0,3,756.0,746017.4199999999,0.0,0.0
sell,275.0,-2845,728308.0,782433.4199999999,0.0,54067.00000000002
buy,271.0,2884,781564.0,796853.4199999999,0.0,0.0
sell,283.0,-2884,781564.0,817041.4199999999,0.0,34608.0
buy,265.0,3080,816200.0,858313.4199999998,0.0,0.0
sell,278.4,-3080,816200.0,858313.4199999998,0.0,41271.99999999993
buy,266.8,3213,857228.4,868595.0199999998,0.0,0.0
buy,270.0,4,1080.0,857657.2199999999,0.0,0.0
sell,283.0,-3217,858308.4,910416.0199999998,0.0,52102.60000000001
buy,270.2,3366,909493.2,936670.8199999998,0.0,0.0
buy,268.2,3,804.5999999999999,876058.2199999999,0.0,0.0
sell,278.6,-3369,910297.8,938721.62,0.0,28305.600000000082
buy,275.0,3410,937750.0,944177.6200000001,0.0,0.0
sell,277.6,-3410,937750.0,947587.6200000001,0.0,8866.000000000078
buy,275.0,3442,946550.0,937261.6200000001,0.0,0.0
buy,272.0,3,816.0,937261.6200000001,0.0,0.0
sell,284.0,-3445,947366.0000000001,978601.6200000001,0.0,31013.99999999991
buy,261.0,3745,977445.0,1037772.6200000001,0.0,0.0
sell,284.8,-3745,977445.0,1067732.62,0.0,89131.00000000004
buy,282.0,3782,1066524.0,1079078.62,0.0,0.0
buy,285.0,4,1140.0,1054848.2200000002,0.0,0.0
sell,350.0,-3786,1067664.0,1325168.62,0.0,257436.0
buy,301.2,4395,1323774.0,1363844.62,0.0,0.0
buy,310.0,4,1240.0,1399036.62,0.0,0.0
sell,363.8,-4399,1325013.9999999998,1600510.82,0.0,275342.2000000002
buy,352.2,4539,1598635.8,1613220.02,0.0,0.0
buy,355.0,5,1775.0,1613220.02,0.0,0.0
sell,374.0,-4544,1600410.8,1699556.02,0.0,99045.19999999994
buy,360.0,4716,1697760.0,1732568.02,0.0,0.0
sell,367.0,-4716,1697760.0,1732568.02,0.0,33012.0
buy,372.2,4650,1730730.0,1737218.02,0.0,0.0
buy,373.2,4,1492.8,1740941.22,0.0,0.0
sell,385.0,-4654,1732222.8,1792135.22,0.0,59567.19999999994
buy,368.0,4865,1790320.0,1762945.22,0.0,0.0
buy,362.0,5,1810.0,1738595.22,0.0,0.0
