type,price,size,order_value,portfolio_value,commission,pnl
buy,72.6,1910,138666.0,141134.8800000001,0.0,0.0
sell,73.1,-1910,138666.0,139797.8800000001,0.0,955.0
buy,81.75,1708,139629.0,139797.8800000001,0.0,0.0
buy,78.02,2,156.04,136351.1400000001,0.0,0.0
sell,79.73,-1710,139785.04,136351.1400000001,0.0,-3446.7399999999957
buy,76.45,1781,136157.45,136226.4700000001,0.0,0.0
buy,74.3,2,148.6,133984.0500000001,0.0,0.0
sell,77.65,-1783,136306.05000000002,138495.0400000001,0.0,2143.900000000005
buy,75.82,1824,138295.68,130651.8400000001,0.0,0.0
buy,71.52,2,143.04,132149.1600000001,0.0,0.0
sell,71.65,-1826,138438.72,130889.2200000001,0.0,-7605.820000000001
buy,68.18,1917,130701.06000000001,130889.2200000001,0.0,0.0
sell,72.47,-1917,130701.06000000001,139113.15000000008,0.0,8223.929999999984
buy,69.25,2006,138915.5,139875.43000000008,0.0,0.0
buy,68.18,2,136.36,139115.2900000001,0.0,0.0
sell,70.01,-2008,139051.86,140641.3700000001,0.0,1528.2200000000312
buy,67.23,2089,140443.47,138531.4800000001,0.0,0.0
buy,64.96,3,194.88,131401.54000000012,0.0,0.0
sell,65.82,-2092,140638.35,137698.4600000001,0.0,-2942.910000000007
buy,68.11,2019,137514.09,139354.04000000012,0.0,0.0
sell,73.41,-2019,137514.09,148399.1600000001,0.0,10700.699999999993
buy,73.37,2020,148207.40000000002,148479.96000000005,0.0,0.0
buy,70.25,2,140.5,142096.76000000007,0.0,0.0
sell,64.46,-2022,148347.90000000002,130389.38000000006,0.0,-18009.780000000028
buy,62.12,2096,130203.51999999999,129194.66000000006,0.0,0.0
buy,60.07,3,180.21,124203.48000000007,0.0,0.0
sell,59.7,-2099,130383.73,125315.95000000007,0.0,-5073.429999999997
buy,60.65,2064,125181.59999999999,119289.07000000007,0.0,0.0
buy,57.73,2,115.46,125053.21000000008,0.0,0.0
sell,60.52,-2066,125297.06,125053.21000000008,0.0,-262.7399999999862
buy,63.03,1982,124925.46,123427.97000000007,0.0,0.0
sell,66.88,-1982,124925.46,132683.9100000001,0.0,7630.699999999989
buy,66.92,1980,132501.6,132862.1100000001,0.0,0.0
buy,66.19,2,132.38,131634.9100000001,0.0,0.0
sell,65.41,-1982,132633.98,129692.55000000008,0.0,-2991.3600000000106
buy,64.22,2017,129531.73999999999,130922.92000000009,0.0,0.0
sell,66.35,-2017,129531.73999999999,133988.76000000007,0.0,4296.209999999991
buy,70.58,1896,133819.68,135543.4800000001,0.0,0.0
buy,68.52,2,137.04,130083.00000000009,0.0,0.0
sell,73.41,-1898,133956.72,139364.22000000006,0.0,5375.460000000002
buy,69.02,2017,139213.34,137871.64000000007,0.0,0.0
buy,67.29,2,134.58,136056.52000000008,0.0,0.0
sell,70.41,-2019,139347.91999999998,142174.09000000005,0.0,2809.870000000003
buy,67.66,2099,142018.34,146581.99000000008,0.0,0.0
sell,69.76,-2099,142018.34,146581.99000000008,0.0,4407.900000000018
buy,68.52,2137,146427.24,146240.0700000001,0.0,0.0
buy,66.92,2,133.84,145708.2000000001,0.0,0.0
sell,67.87,-2139,146561.08,145194.8400000001,0.0,-1387.1499999999742
buy,64.01,2266,145046.66,147982.0200000001,0.0,0.0
sell,71.48,-2266,145046.66,162121.8600000001,0.0,16927.019999999997
buy,73.86,2192,161901.12,167974.50000000012,0.0,0.0
sell,76.53,-2192,161901.12,167974.50000000012,0.0,5852.640000000004
buy,78.21,2145,167760.44999999998,165143.10000000012,0.0,0.0
buy,75.5,2,151.0,161624.80000000013,0.0,0.0
sell,77.06,-2147,167911.44999999998,165510.8700000001,0.0,-2463.6299999999906
buy,75.95,2177,165343.15,167383.0900000001,0.0,0.0
buy,75.5,2,151.0,168998.1700000001,0.0,0.0
sell,77.55,-2179,165494.15,168998.17000000013,0.0,3487.3000000000084
buy,76.14,2217,168802.38,168998.17000000013,0.0,0.0
buy,72.76,2,145.52,165254.82000000015,0.0,0.0
