type,price,size,order_value,portfolio_value,commission,pnl
buy,6.02,85183,512801.66,508209.4699999984,0.0,0.0
sell,6.15,-85183,512801.66,524394.2399999985,0.0,11073.790000000066
buy,6.18,84768,523866.24,514222.07999999844,0.0,0.0
buy,6.059999999999999,87,527.2199999999999,498948.1799999985,0.0,0.0
sell,6.27,-84855,524393.46,532041.6299999985,0.0,7647.389999999996
buy,7.5,70868,531510.0,500859.70999999845,0.0,0.0
buy,7.06,75,529.5,532074.6299999985,0.0,0.0
sell,7.5,-70943,532039.5,532074.6299999985,0.0,32.99999999998377
buy,7.2,73825,531540.0,532074.6299999985,0.0,0.0
sell,7.3,-73825,531540.0,539457.1299999985,0.0,7382.499999999974
buy,7.120000000000001,75690,538912.8,562164.1299999985,0.0,0.0
sell,7.420000000000001,-75690,538912.8,562164.1299999985,0.0,22706.999999999985
buy,7.4,75892,561600.8,551539.2499999985,0.0,0.0
buy,7.37,76,560.12,575840.6499999985,0.0,0.0
sell,7.580000000000001,-75968,562160.92,575840.6499999984,0.0,13676.519999999942
buy,7.650000000000001,75198,575264.7000000001,553281.2499999983,0.0,0.0
buy,7.35,78,573.3,564572.6499999983,0.0,0.0
sell,7.72,-75276,575838.0000000001,581133.3699999982,0.0,5292.719999999867
buy,8.34,69610,580547.4,583917.7699999983,0.0,0.0
sell,8.65,-69610,580547.4,602712.4699999982,0.0,21579.100000000035
buy,9.0,66901,602109.0,610071.5799999982,0.0,0.0
sell,9.65,-66901,602109.0,646198.1199999982,0.0,43485.65000000002
buy,9.8,65872,645545.6000000001,633023.7199999981,0.0,0.0
buy,9.6,67,643.1999999999999,642914.5699999982,0.0,0.0
sell,10.08,-65939,646188.8,664674.4399999982,0.0,18476.319999999956
buy,9.98,66534,664009.3200000001,646044.9199999982,0.0,0.0
buy,9.7,68,659.5999999999999,626064.3199999982,0.0,0.0
sell,9.85,-66602,664668.92,656035.2199999981,0.0,-8639.220000000052
buy,9.3,70470,655371.0,677176.2199999981,0.0,0.0
sell,9.6,-70470,655371.0,677176.219999998,0.0,21140.999999999924
buy,9.65,70103,676493.9500000001,667361.799999998,0.0,0.0
buy,9.51,71,675.21,665958.319999998,0.0,0.0
sell,9.7,-70174,677169.16,680694.8599999979,0.0,3518.6399999998853
buy,9.08,74891,680010.28,676950.3099999978,0.0,0.0
sell,9.65,-74891,680010.28,723382.7299999979,0.0,42687.870000000024
buy,9.6,75277,722659.2,715855.0299999979,0.0,0.0
sell,9.95,-75277,722659.2,749729.6799999978,0.0,26346.94999999997
buy,9.42,79509,748974.78,752910.0399999978,0.0,0.0
buy,9.22,81,746.82,752929.4799999979,0.0,0.0
sell,9.94,-79590,749721.6,791132.6799999978,0.0,41402.99999999999
buy,10.98,71980,790340.4,788253.4799999978,0.0,0.0
buy,10.18,77,783.86,768136.0399999978,0.0,0.0
sell,10.66,-72057,791124.26,768136.0399999978,0.0,-22996.640000000036
buy,10.5,73082,767361.0,754981.2799999978,0.0,0.0
buy,10.32,75,774.0,790096.6399999979,0.0,0.0
sell,10.8,-73157,768135.0,790096.6399999979,0.0,21960.60000000011
buy,10.42,75749,789304.58,814336.319999998,0.0,0.0
sell,10.74,-75749,789304.58,814336.319999998,0.0,24239.680000000022
buy,10.48,77626,813520.48,815888.839999998,0.0,0.0
sell,10.9,-77626,813520.48,846939.239999998,0.0,32602.919999999995
buy,10.5,80580,846090.0,830823.239999998,0.0,0.0
buy,10.3,82,844.6,834049.719999998,0.0,0.0
sell,10.38,-80662,846934.6,837276.1999999981,0.0,-9663.03999999995
buy,10.12,82652,836438.24,806694.9599999981,0.0,0.0
buy,9.75,85,828.75,814141.289999998,0.0,0.0
sell,10.16,-82737,837266.9900000001,840617.1299999981,0.0,3340.929999999961
buy,10.5,79978,839769.0,837418.0099999983,0.0,0.0
buy,10.28,82,842.9599999999999,816617.1699999982,0.0,0.0
sell,10.38,-80060,840611.96,831027.9699999982,0.0,-9589.159999999909
buy,10.16,81712,830193.92,829393.7299999982,0.0,0.0
sell,10.5,-81712,830193.92,858810.0499999982,0.0,27782.079999999987
buy,10.32,83134,857942.88,873774.1699999982,0.0,0.0
sell,11.2,-83134,857942.88,931967.9699999981,0.0,73157.91999999991
buy,11.0,84639,931029.0,933660.749999998,0.0,0.0
sell,11.54,-84639,931029.0,977673.029999998,0.0,45705.059999999925
buy,11.06,88308,976686.4800000001,998866.949999998,0.0,0.0
buy,11.04,89,982.56,963531.2899999979,0.0,0.0
sell,11.18,-88397,977669.04,988282.4499999979,0.0,10609.419999999882
buy,12.26,80529,987285.54,989893.0299999978,0.0,0.0
sell,12.8,-80529,987285.54,1031768.1099999979,0.0,43485.660000000076
buy,13.26,77732,1030726.32,1034877.389999998,0.0,0.0
sell,13.8,-77732,1030726.32,1073743.389999998,0.0,41975.28000000007
buy,14.0,76619,1072666.0,1081405.289999998,0.0,0.0
sell,14.4,-76619,1072666.0,1104390.9899999981,0.0,30647.600000000028
buy,13.6,81124,1103286.4,1104390.9899999981,0.0,0.0
sell,14.86,-81124,1103286.4,1206607.2299999981,0.0,102216.23999999998
buy,14.32,84176,1205400.32,1164519.2299999981,0.0,0.0
buy,13.819999999999999,87,1202.34,1193168.649999998,0.0,0.0
sell,13.5,-84263,1206602.6600000001,1137555.069999998,0.0,-69052.16000000008
buy,13.1,86749,1136411.9,1042131.1699999981,0.0,0.0
buy,12.0,95,1140.0,1115080.129999998,0.0,0.0
sell,12.84,-86844,1137551.9,1115080.129999998,0.0,-22474.939999999926
buy,12.800000000000002,87028,1113958.4000000001,1108117.889999998,0.0,0.0
buy,12.1,92,1113.2,1048933.3299999977,0.0,0.0
sell,12.8,-87120,1115071.6,1115144.529999998,0.0,64.39999999990391
buy,12.1,92068,1114022.8,1096730.9299999978,0.0,0.0
buy,11.900000000000002,94,1118.6000000000001,1087514.729999998,0.0,0.0
sell,12.359999999999998,-92162,1115141.4000000001,1139125.4499999979,0.0,23980.919999999842
buy,12.24,92972,1137977.28,1098217.769999998,0.0,0.0
buy,11.8,97,1144.6000000000001,1098217.7699999977,0.0,0.0
sell,10.82,-93069,1139121.8800000001,1007010.1499999979,0.0,-132115.30000000005
buy,10.98,91621,1005998.5800000001,985021.1099999979,0.0,0.0
buy,10.74,94,1009.5600000000001,1010701.3099999977,0.0,0.0
sell,11.02,-91715,1007008.1400000002,1010701.3099999978,0.0,3691.159999999762
buy,10.4,97085,1009684.0,953421.1599999979,0.0,0.0
buy,9.81,103,1010.4300000000001,953421.1599999978,0.0,0.0
sell,10.18,-97188,1010694.43,989380.7199999978,0.0,-21320.590000000055
buy,10.04,98445,988387.7999999999,965753.919999998,0.0,0.0
buy,9.8,101,989.8000000000001,970681.2199999978,0.0,0.0
sell,9.73,-98546,989377.6,958855.6999999979,0.0,-30525.019999999928
buy,9.4,101904,957897.6000000001,956817.6199999979,0.0,0.0
sell,9.65,-101904,957897.6000000001,984331.6999999979,0.0,25476.0
buy,9.43,104278,983341.5399999999,992673.939999998,0.0,0.0
sell,10.0,-104278,983341.5399999999,1043770.1599999979,0.0,59438.46000000003
buy,10.76,96907,1042719.32,1026326.899999998,0.0,0.0
buy,10.300000000000002,101,1040.3000000000002,989492.1399999979,0.0,0.0
sell,10.32,-97008,1043759.62,1001133.0999999979,0.0,-42637.06000000002
buy,10.04,99614,1000124.5599999999,967264.3399999979,0.0,0.0
buy,9.7,103,999.0999999999999,947320.939999998,0.0,0.0
buy,9.35,1,9.35,965270.329999998,0.0,0.0
sell,9.68,-99718,1001133.0099999999,965270.3299999979,0.0,-35862.769999999975
buy,9.12,105735,964303.2,953639.4799999979,0.0,0.0
sell,9.55,-105735,964303.2,1010736.379999998,0.0,45466.050000000156
buy,9.3,108572,1009719.6000000001,1008564.9399999978,0.0,0.0
buy,8.99,112,1006.88,978165.8999999979,0.0,0.0
buy,8.92,1,8.92,923823.4799999979,0.0,0.0
sell,8.29,-108685,1010735.4000000001,900999.6299999978,0.0,-109736.7500000002
buy,8.7,103459,900093.2999999999,907207.1699999978,0.0,0.0
buy,8.35,108,901.8,849253.9299999977,0.0,0.0
sell,8.48,-103567,900995.1000000001,878252.6899999978,0.0,-22746.940000000017
buy,8.16,107521,877371.36,873951.8499999978,0.0,0.0
sell,8.35,-107521,877371.36,898681.6799999978,0.0,20428.989999999947
buy,8.01,112082,897776.82,942393.6599999979,0.0,0.0
sell,8.4,-112082,897776.82,942393.6599999979,0.0,43711.98000000006
buy,8.5,110759,941451.5,959007.509999998,0.0,0.0
buy,8.5,110,935.0,906915.5799999979,0.0,0.0
sell,8.4,-110869,942386.5,931306.759999998,0.0,-11086.899999999961
buy,7.9,117769,930375.1000000001,901864.509999998,0.0,0.0
buy,7.65,121,925.6500000000001,919548.0099999979,0.0,0.0
sell,7.579999999999999,-117890,931300.7500000001,893612.209999998,0.0,-37694.550000000076
buy,8.02,111311,892714.22,874689.339999998,0.0,0.0
buy,7.85,114,894.9,890288.839999998,0.0,0.0
sell,8.37,-111425,893609.12,932630.339999998,0.0,39018.12999999997
buy,9.36,99540,931694.3999999999,941588.939999998,0.0,0.0
sell,9.64,-99540,931694.3999999999,960501.539999998,0.0,27871.200000000114
buy,10.2,94072,959534.3999999999,973671.6199999981,0.0,0.0
sell,11.02,-94072,959534.3999999999,1037640.5799999981,0.0,77139.04000000002
buy,11.7,88598,1036596.6,1071307.8199999982,0.0,0.0
sell,12.08,-88598,1036596.6,1071307.8199999982,0.0,33667.24000000007
buy,12.6,84939,1070231.4,1054320.0199999984,0.0,0.0
buy,12.18,88,1071.84,1037333.9799999982,0.0,0.0
sell,11.76,-85027,1071303.24,999922.0999999983,0.0,-71385.72000000003
buy,11.82,84511,998920.02,998231.8799999984,0.0,0.0
buy,11.9,84,999.6,988072.0799999983,0.0,0.0
sell,12.0,-84595,999919.6199999999,1015142.4799999984,0.0,15220.380000000067
buy,11.7,86677,1014120.8999999999,1011675.3999999985,0.0,0.0
sell,12.2,-86677,1014120.8999999999,1058480.9799999984,0.0,43338.5
buy,12.42,85138,1057413.96,1022723.0199999984,0.0,0.0
buy,12.0,88,1056.0,1038063.6999999984,0.0,0.0
sell,12.599999999999998,-85226,1058469.96,1073858.6199999985,0.0,15377.640000000058
buy,12.26,87502,1072774.52,1051108.0999999985,0.0,0.0
buy,12.0,90,1080.0,1065122.8199999984,0.0,0.0
sell,10.98,-87592,1073854.52,961764.2599999986,0.0,-112094.35999999991
buy,10.3,93281,960794.3,995345.4199999985,0.0,0.0
buy,10.66,90,959.4,993477.9999999986,0.0,0.0
buy,10.5,1,10.5,944924.6999999984,0.0,0.0
sell,11.0,-93372,961764.2000000001,1027092.0599999985,0.0,65327.799999999945
buy,10.86,94481,1026063.6599999999,1019533.5799999986,0.0,0.0
buy,10.78,95,1024.1,1011967.4999999986,0.0,0.0
sell,10.92,-94576,1027087.7599999999,1032774.2199999986,0.0,5682.160000000053
buy,10.66,96786,1031738.76,1028902.7799999985,0.0,0.0
buy,10.62,97,1030.1399999999999,1030840.4399999987,0.0,0.0
sell,10.6,-96883,1032768.9,1026965.1199999986,0.0,-5809.1000000000195
buy,7.11,144295,1025937.4500000001,946159.9199999985,0.0,0.0
buy,6.55,156,1021.8,1012607.3799999985,0.0,0.0
buy,5.6,1,5.6,629810.9899999985,0.0,0.0
sell,6.5,-144452,1026964.8500000001,938938.2699999985,0.0,-88026.85000000014
buy,6.65,141052,937995.8,1056011.4299999983,0.0,0.0
sell,7.4799999999999995,-141052,937995.8,1056011.4299999983,0.0,117073.16
buy,7.1,148585,1054953.5,1041152.9299999983,0.0,0.0
buy,7.0,150,1050.0,1011405.9299999983,0.0,0.0
buy,6.8,1,6.8,929601.1299999983,0.0,0.0
sell,8.05,-148736,1056010.3,1197325.9299999983,0.0,141314.50000000003
buy,7.0200000000000005,170388,1196123.76,1163248.3299999984,0.0,0.0
buy,6.820000000000001,176,1200.3200000000002,1192244.2099999983,0.0,0.0
sell,6.9,-170564,1197324.08,1176893.4499999983,0.0,-20432.48000000005
buy,5.96,197268,1175717.28,1184784.1699999983,0.0,0.0
buy,6.0,195,1170.0,1131469.1599999983,0.0,0.0
buy,5.73,1,5.73,1155164.8399999982,0.0,0.0
sell,6.2,-197464,1176893.01,1224277.2399999984,0.0,47383.79000000005
buy,5.95,205555,1223052.25,1248943.8399999985,0.0,0.0
buy,6.070000000000001,201,1220.0700000000002,1337418.9199999983,0.0,0.0
sell,6.8,-205756,1224272.32,1399145.7199999983,0.0,174868.47999999995
buy,7.0,199678,1397746.0,1399145.7199999983,0.0,0.0
buy,7.0,199,1393.0,1417134.6499999983,0.0,0.0
sell,7.19,-199877,1399139.0,1437122.3499999985,0.0,37976.63000000008
buy,6.04,237696,1435683.84,1389583.1499999983,0.0,0.0
buy,5.84,246,1436.6399999999999,1449068.6499999985,0.0,0.0
sell,7.42,-237942,1437120.48,1765531.5099999986,0.0,328409.16000000003
buy,6.8,259377,1763763.5999999999,1734406.2699999986,0.0,0.0
buy,6.68,264,1763.52,1713634.9899999986,0.0,0.0
sell,6.35,-259641,1765527.1199999999,1648724.7399999986,0.0,-116806.77
buy,6.11,269570,1647072.7000000002,1662203.2399999984,0.0,0.0
buy,6.16,267,1644.72,1643314.6499999985,0.0,0.0
buy,6.09,1,6.09,1651409.7899999984,0.0,0.0
sell,10.88,-269838,1648723.5100000002,2935838.669999999,0.0,1287113.93
buy,9.17,319837,2932905.29,3194906.639999999,0.0,0.0
buy,9.55,306,2922.3,3124606.759999999,0.0,0.0
buy,9.76,1,9.76,3073383.719999999,0.0,0.0
sell,10.38,-320144,2935837.349999999,3323096.039999999,0.0,387257.3700000009
buy,11.5,288676,3319774.0,3294228.439999999,0.0,0.0
buy,11.4,291,3317.4,3242214.3799999994,0.0,0.0
sell,11.0,-288967,3323091.4,3178641.639999999,0.0,-144454.39999999994
buy,10.6,299572,3175463.1999999997,3232564.599999999,0.0,0.0
buy,10.78,294,3169.3199999999997,3298535.1199999996,0.0,0.0
sell,10.58,-299866,3178632.5199999996,3172591.3999999994,0.0,-6050.239999999644
buy,9.92,319498,3169420.16,3198151.2399999993,0.0,0.0
buy,10.0,316,3160.0,3159773.5599999996,0.0,0.0
buy,9.83,1,9.83,2974280.909999999,0.0,0.0
sell,9.84,-319815,3172589.99,3146981.009999999,0.0,-25610.390000000447
