type,price,size,order_value,portfolio_value,commission,pnl
buy,2150.0,107,230050.0,225084.0,0.0,0.0
sell,2136.0,-107,230050.0,230220.0,0.0,-1498.0
buy,2278.0,100,227800.0,227020.0,0.0,0.0
buy,1830.0,1,1830.0,177845.0,0.0,0.0
sell,1901.0,-101,229630.00000000003,192591.0,0.0,-37629.000000000015
buy,1920.0,100,192000.0,190191.0,0.0,0.0
sell,1748.0,-100,192000.0,175391.0,0.0,-17200.0
buy,1660.0,105,174300.0,173291.0,0.0,0.0
sell,1742.0,-105,174300.0,184001.0,0.0,8610.0
buy,2064.0,89,183696.0,183111.0,0.0,0.0
sell,2120.0,-89,183696.0,188985.0,0.0,4984.0
buy,2050.0,92,188600.0,188985.0,0.0,0.0
sell,2110.0,-92,188600.0,194505.0,0.0,5520.0
buy,2086.0,93,193998.0,195249.0,0.0,0.0
sell,2160.0,-93,193998.0,201387.0,0.0,6882.0
buy,1448.0,138,199824.0,200835.0,0.0,0.0
buy,1444.0,1,1444.0,203615.0,0.0,0.0
sell,1755.0,-139,201268.0,244064.0,0.0,42676.99999999999
buy,1645.0,148,243460.0,238884.0,0.0,0.0
sell,1816.0,-148,243460.0,269372.0,0.0,25308.0
buy,1665.0,161,268065.0,275007.0,0.0,0.0
sell,1740.0,-161,268065.0,281447.0,0.0,12075.0
buy,1500.0,187,280500.0,277894.0,0.0,0.0
sell,1481.0,-187,280500.0,277894.0,0.0,-3553.0
buy,1345.0,206,277070.0,285104.0,0.0,0.0
sell,1396.0,-206,277070.0,288400.0,0.0,10506.0
buy,1295.0,222,287490.0,293062.0,0.0,0.0
sell,1375.0,-222,287490.0,306160.0,0.0,17760.0
buy,1220.0,250,305000.0,301660.0,0.0,0.0
sell,1165.0,-250,305000.0,292410.0,0.0,-13750.0
buy,1149.0,254,291846.0,292664.0,0.0,0.0
sell,1160.0,-254,291846.0,295204.0,0.0,2794.0
buy,1240.0,237,293880.0,289516.0,0.0,0.0
buy,1215.0,1,1215.0,283329.0,0.0,0.0
sell,1224.0,-238,295095.0,291421.0,0.0,-3783.0000000000073
buy,1090.0,267,291030.0,311179.0,0.0,0.0
sell,1164.0,-267,291030.0,311179.0,0.0,19758.0
buy,1000.0,310,310000.0,312109.0,0.0,0.0
buy,998.0,1,998.0,311492.0,0.0,0.0
sell,994.5,-311,310998.0,309470.5,0.0,-1708.5000000000095
buy,1020.0,303,309060.0,303259.0,0.0,0.0
sell,1396.0,-303,309060.0,423398.5,0.0,113928.0
buy,1345.0,314,422330.0,424654.5,0.0,0.0
