type,price,size,order_value,portfolio_value,commission,pnl
sell,54.0,-9115,478537.5,492702.0,0.0,13672.5
buy,53.0,9286,492158.0,492702.0,0.0,0.0
buy,54.0,10,540.0,501988.0,0.0,0.0
sell,59.0,-9296,492698.0,548468.0,0.0,55766.00000000002
buy,56.5,9697,547880.5,563013.5,0.0,0.0
buy,55.0,10,550.0,529069.0,0.0,0.0
sell,55.0,-9707,548430.5,533922.5,0.0,-14545.50000000002
buy,54.0,9877,533358.0,519107.0,0.0,0.0
buy,52.5,10,525.0,514163.5,0.0,0.0
sell,54.0,-9887,533883.0,533937.5,0.0,14.999999999974186
buy,53.0,10064,533392.0,528905.5,0.0,0.0
buy,53.0,10,530.0,538974.5,0.0,0.0
sell,54.5,-10074,533922.0,549048.5,0.0,15111.0
buy,56.5,9707,548445.5,549048.5,0.0,0.0
sell,58.5,-9707,548445.5,568462.5,0.0,19414.0
buy,54.0,10516,567864.0,589494.5,0.0,0.0
sell,56.0,-10516,567864.0,589494.5,0.0,21032.0
buy,58.0,10153,588874.0,594571.0,0.0,0.0
buy,58.0,10,580.0,589494.5,0.0,0.0
sell,60.0,-10163,589454.0,609820.5,0.0,20326.0
buy,58.0,10503,609174.0,620323.5,0.0,0.0
sell,61.0,-10503,609174.0,641329.5,0.0,31509.0
buy,60.0,10678,640680.0,641329.5,0.0,0.0
sell,63.0,-10678,640680.0,673363.5,0.0,32034.0
buy,62.0,10849,672638.0,657090.0,0.0,0.0
buy,60.5,11,665.5,673380.0,0.0,0.0
sell,62.0,-10860,673303.5,673380.0,0.0,16.500000000001194
buy,75.0,8969,672675.0,659926.5,0.0,0.0
buy,73.5,9,661.5,664415.5,0.0,0.0
sell,74.8,-8978,673336.5,671597.8999999999,0.0,-1782.1000000000402
buy,82.95,8088,670899.6,665936.2999999999,0.0,0.0
buy,79.3,8,634.4,642481.4999999999,0.0,0.0
sell,83.05,-8096,671534.0,672436.7,0.0,838.8000000000125
buy,86.8,7739,671745.2,673984.5,0.0,0.0
sell,92.0,-7739,671745.2,712679.5,0.0,40242.800000000025
buy,86.35,8245,711955.75,742361.5,0.0,0.0
sell,89.95,-8245,711955.75,742361.5000000001,0.0,29682.00000000007
buy,92.6,8008,741540.7999999999,746365.5000000001,0.0,0.0
buy,90.3,9,812.6999999999999,721137.1500000003,0.0,0.0
sell,95.0,-8017,742353.4999999999,761623.0000000002,0.0,19261.500000000106
buy,91.0,8361,760851.0,781689.4000000003,0.0,0.0
sell,93.4,-8361,760851.0,781689.4000000003,0.0,20066.40000000005
buy,91.75,8511,780884.25,775306.1500000003,0.0,0.0
buy,88.0,9,792.0,741253.1500000003,0.0,0.0
sell,90.0,-8520,781676.25,766813.1500000003,0.0,-14876.250000000015
buy,87.0,8805,766035.0,718385.6500000003,0.0,0.0
buy,81.5,9,733.5,687536.6500000003,0.0,0.0
sell,89.0,-8814,766768.5,784490.6500000003,0.0,17677.50000000001
buy,86.5,9060,783690.0,813482.6500000003,0.0,0.0
sell,89.7,-9060,783690.0,813482.6500000003,0.0,28992.000000000025
buy,85.9,9460,812614.0,794562.6500000003,0.0,0.0
buy,83.9,10,839.0,809714.6500000003,0.0,0.0
sell,89.0,-9470,813453.0,842859.6500000003,0.0,29377.000000000055
buy,86.0,9790,841940.0,833069.6500000003,0.0,0.0
buy,82.5,11,907.5,811044.9000000003,0.0,0.0
sell,74.6,-9801,842847.5,731166.7500000001,0.0,-111692.9000000001
buy,77.9,9376,730390.4,741480.3500000001,0.0,0.0
buy,75.0,10,750.0,675818.3500000001,0.0,0.0
sell,71.8,-9386,731140.4,673941.15,0.0,-57225.60000000004
buy,86.45,7787,673186.15,732733.0,0.0,0.0
sell,94.0,-7787,673186.15,732733.0,0.0,58791.84999999998
buy,93.0,7870,731910.0,748473.0,0.0,0.0
buy,94.5,8,756.0,748477.0,0.0,0.0
sell,88.5,-7878,732666.0,697270.0,0.0,-35463.00000000002
buy,89.85,7752,696517.2,689905.6000000001,0.0,0.0
buy,87.1,8,696.8,690696.0,0.0,0.0
sell,88.0,-7760,697214.0,682936.0,0.0,-14334.000000000015
buy,86.2,7914,682186.8,673439.2,0.0,0.0
sell,87.0,-7914,682186.8,689267.2,0.0,6331.199999999977
buy,85.5,8053,688531.5,702151.9999999999,0.0,0.0
sell,92.0,-8053,688531.5,741611.7,0.0,52344.5
buy,88.15,8404,740812.6000000001,731947.0999999999,0.0,0.0
sell,90.0,-8404,740812.6000000001,757159.0999999999,0.0,15547.399999999952
buy,85.25,8872,756338.0,741633.0999999999,0.0,0.0
buy,83.5,9,751.5,746073.5999999999,0.0,0.0
sell,84.4,-8881,757089.5,749626.0,0.0,-7533.099999999906
buy,82.1,9121,748834.1,760571.2,0.0,0.0
buy,82.0,9,738.0,756017.9,0.0,0.0
sell,88.95,-9130,749572.1,812167.4,0.0,62541.40000000003
buy,87.25,9299,811337.75,807982.85,0.0,0.0
buy,88.9,9,800.1,829372.35,0.0,0.0
sell,95.0,-9308,812137.85,884289.55,0.0,72122.15000000007
buy,88.6,9970,883342.0,884788.05,0.0,0.0
buy,88.6,10,886.0,878301.55,0.0,0.0
sell,93.35,-9980,884228.0,931694.55,0.0,47405.0
buy,89.0,10458,930762.0,922282.35,0.0,0.0
buy,88.0,10,880.0,946883.15,0.0,0.0
sell,94.5,-10468,931642.0,989278.55,0.0,57583.99999999996
buy,92.9,10638,988270.2000000001,994065.6499999999,0.0,0.0
buy,91.45,11,1005.95,953087.9,0.0,0.0
sell,93.3,-10649,989276.15,993554.1,0.0,4275.549999999958
buy,90.95,10913,992537.35,1015925.75,0.0,0.0
sell,96.0,-10913,992537.35,1048664.75,0.0,55110.64999999997
buy,96.8,10822,1047569.6,1082212.9500000002,0.0,0.0
sell,99.9,-10822,1047569.6,1082212.9500000002,0.0,33548.20000000009
buy,100.0,10811,1081100.0,1060590.9500000002,0.0,0.0
buy,98.0,11,1078.0,1076823.9500000002,0.0,0.0
sell,103.0,-10822,1082178.0,1114700.9500000002,0.0,32488.000000000065
buy,100.1,11124,1113512.4,1119150.5500000003,0.0,0.0
sell,119.5,-11124,1113512.4,1330506.5500000003,0.0,215805.60000000006
buy,113.0,11762,1329106.0,1330506.5500000003,0.0,0.0
buy,105.5,13,1371.5,1342379.0500000003,0.0,0.0
sell,114.0,-11775,1330477.5,1342379.0500000003,0.0,11872.50000000008
buy,113.0,11867,1340971.0,1389847.0500000003,0.0,0.0
sell,117.0,-11867,1340971.0,1389847.0500000003,0.0,47468.0
buy,110.0,12622,1388420.0,1415091.0500000003,0.0,0.0
buy,109.0,13,1417.0,1415130.0500000003,0.0,0.0
sell,112.1,-12635,1389837.0,1416393.5500000003,0.0,26546.499999999967
buy,111.0,12747,1414917.0,1416393.5500000003,0.0,0.0
buy,108.5,13,1410.5,1403666.0500000003,0.0,0.0
sell,108.0,-12760,1416327.5,1378146.0500000003,0.0,-38247.500000000044
buy,105.20000000000002,13087,1376752.4000000001,1427876.6500000001,0.0,0.0
sell,109.0,-13087,1376752.4000000001,1427876.6500000001,0.0,49730.59999999996
buy,105.5,13520,1426360.0,1426524.6500000001,0.0,0.0
sell,109.0,-13520,1426360.0,1475196.6500000001,0.0,47320.0
buy,105.6,13955,1473648.0,1536598.6500000001,0.0,0.0
sell,110.0,-13955,1473648.0,1536598.6500000001,0.0,61402.00000000008
buy,104.6,14675,1535005.0,1542468.6500000001,0.0,0.0
buy,105.2,15,1578.0,1486643.6500000001,0.0,0.0
sell,105.0,-14690,1536583.0,1542465.6500000001,0.0,5867.000000000082
buy,103.8,14845,1540911.0,1600361.1500000001,0.0,0.0
sell,107.7,-14845,1540911.0,1600361.1500000001,0.0,57895.50000000009
buy,105.0,15226,1598730.0,1585135.1500000001,0.0,0.0
sell,107.0,-15226,1598730.0,1630813.1500000001,0.0,30452.0
buy,104.2,15635,1629167.0,1688662.6500000001,0.0,0.0
sell,107.9,-15635,1629167.0,1688662.6500000001,0.0,57849.500000000044
buy,105.6,15975,1686960.0,1679077.6500000001,0.0,0.0
buy,105.1,16,1681.6,1667882.35,0.0,0.0
sell,104.6,-15991,1688641.6,1672679.65,0.0,-15983.000000000216
buy,100.0,16710,1671000.0,1707770.65,0.0,0.0
sell,105.6,-16710,1671000.0,1766255.65,0.0,93575.9999999999
buy,102.5,17214,1764435.0,1731827.65,0.0,0.0
buy,100.5,18,1809.0,1723211.65,0.0,0.0
sell,100.0,-17232,1766244.0,1723211.65,0.0,-43043.99999999992
buy,98.5,17477,1721484.5,1705734.65,0.0,0.0
buy,94.0,18,1692.0,1684803.65,0.0,0.0
sell,104.0,-17495,1723176.5,1819515.15,0.0,96303.5
buy,101.9,17838,1817692.2000000002,1803460.9499999997,0.0,0.0
